Country,Source,Sex,Economic activity,Currency,Year,Value
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2010,598.5
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2011,649.5
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2012,594.8
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2013,650
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2016,692
Romania,ES - Enquête sur le Coût de la Main-d'oeuvre,Total,Total,U.S. dollars,2018,1105.4
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2010,689.9
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2011,795.3
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2012,863.5
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2013,935.8
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2014,846.7
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2015,558.4
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2016,547.4
Russia,ES - Establishments sample survey on employees' wages by occupation,Total,Total,U.S. dollars,2017,661.8
Rwanda,LFS - Enquête sur la population active,Total,Total,U.S. dollars,2017,68.2
Rwanda,HIES - Enquête Intégrale sur les Conditions de Vie de Ménages,Total,Total,U.S. dollars,2014,97.5
Saudi Arabia,LFS - Labour force survey,Total,Total,U.S. dollars,2011,1341.6
Saudi Arabia,LFS - Labour force survey,Total,Total,U.S. dollars,2012,1409.3
Saudi Arabia,LFS - Labour force survey,Total,Total,U.S. dollars,2013,1488
Saudi Arabia,LFS - Labour force survey,Total,Total,U.S. dollars,2014,1626.3
Saudi Arabia,LFS - Labour force survey,Total,Total,U.S. dollars,2015,1710.2
Sudan,LFS - Household Survey,Total,Total,U.S. dollars,2011,2864.3
Singapore,LFS - Labour Force Survey,Total,Total,U.S. dollars,2016,2935.8
Singapore,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,3064.6
Singapore,LFS - Labour Force Survey,Total,Total,U.S. dollars,2018,3289.5
Singapore,LFS - Labour Force Survey,Total,Total,U.S. dollars,2019,3344.9
Singapore,ADM-IR - Records of the Central Provident Fund,Total,Total,U.S. dollars,2010,2998.9
Singapore,ADM-IR - Records of the Central Provident Fund,Total,Total,U.S. dollars,2012,3547.3
Singapore,ADM-IR - Records of the Central Provident Fund,Total,Total,U.S. dollars,2013,3693.8
Singapore,ADM-IR - Records of the Central Provident Fund,Total,Total,U.S. dollars,2014,3730.7
Singapore,ADM-IR - Records of the Central Provident Fund,Total,Total,U.S. dollars,2015,3558.3
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2010,272.8
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2011,273.9
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2012,283.6
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2013,304.7
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2014,302.9
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2015,306.8
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2016,296.9
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2017,318.6
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2018,332.1
El Salvador,HS - Encuesta de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2019,347.3
Serbia,LFS - Labour force survey,Total,Total,U.S. dollars,2010,377.7
Serbia,LFS - Labour force survey,Total,Total,U.S. dollars,2015,318.1
Serbia,LFS - Labour force survey,Total,Total,U.S. dollars,2016,316.5
Serbia,LFS - Labour force survey,Total,Total,U.S. dollars,2017,335.5
Serbia,LFS - Labour force survey,Total,Total,U.S. dollars,2018,383.7
Serbia,ADM - Tax Administration records,Total,Total,U.S. dollars,2019,704.6
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2010,1107
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2011,1190.1
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2012,1140.9
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2013,1211.2
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2014,1281.3
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2015,1106.2
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2016,1155.6
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2017,1244.3
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2018,1388
Slovakia,ES - Annual Structure of Earnings Survey,Total,Total,U.S. dollars,2019,1412.8
Slovenia,ADM - Structure of earnings records,Total,Total,U.S. dollars,2011,2202.1
Slovenia,ADM - Structure of earnings records,Total,Total,U.S. dollars,2015,1832.9
Slovenia,ADM - Structure of earnings records,Total,Total,U.S. dollars,2016,1866.2
Slovenia,ADM - Structure of earnings records,Total,Total,U.S. dollars,2018,2099.7
Sweden,ES - Salary Structure Statistics,Total,Total,U.S. dollars,2015,3793.8
Sweden,ES - Salary Structure Statistics,Total,Total,U.S. dollars,2016,3830.9
Sweden,ES - Salary Structure Statistics,Total,Total,U.S. dollars,2017,3942.1
Sweden,ES - Salary Structure Statistics,Total,Total,U.S. dollars,2018,3980.4
Sweden,ES - Salary Structure Statistics,Total,Total,U.S. dollars,2019,3732.2
Eswatini,LFS - Labour force survey,Total,Total,U.S. dollars,2016,310.9
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,U.S. dollars,2010,579
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,U.S. dollars,2011,640.3
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,U.S. dollars,2012,636.5
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,U.S. dollars,2018,955.9
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,U.S. dollars,2019,1049.8
Syrian Arab Republic,LFS - Labour force survey,Total,Total,U.S. dollars,2010,1010.6
Chad,HIES - Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Total,Total,U.S. dollars,2018,219.2
Togo,LFS - Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel,Total,Total,U.S. dollars,2017,153.8
Togo,HIES - Questionnaire des Indicateurs de Base du Bien-être,Total,Total,U.S. dollars,2011,241.4
Togo,HIES - Questionnaire des Indicateurs de Base du Bien-être,Total,Total,U.S. dollars,2015,257.9
Togo,HS - Enquête sur la transition de l'école vers la vie active,Total,Total,U.S. dollars,2014,340.4
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2011,339.1
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2012,359.8
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2014,441.9
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2015,324.3
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2016,419.8
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2017,435.1
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2018,462.5
Thailand,LFS - Labour force survey,Total,Total,U.S. dollars,2019,489.6
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2010,80.9
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2011,95.9
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2012,117.2
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2013,145.9
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2014,165.3
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2015,142.6
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2016,122.8
Tajikistan,EC - Labour reports,Total,Total,U.S. dollars,2017,134.3
Timor-Leste,LFS - Labour Force Survey,Total,Total,U.S. dollars,2010,174.3
Timor-Leste,LFS - Labour Force Survey,Total,Total,U.S. dollars,2013,711.1
Timor-Leste,LFS - Labour Force Survey,Total,Total,U.S. dollars,2016,321.9
Tonga,LFS - Labour force survey,Total,Total,U.S. dollars,2018,688.4
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2011,754.7
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2012,774.7
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2013,797.6
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2014,847.9
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2015,871.9
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,U.S. dollars,2016,863.5
Turkey,ES - Structure of Earnings Survey,Total,Total,U.S. dollars,2018,820.1
"Tanzania, United Republic of",ES - Employment and Earnings survey,Total,Total,U.S. dollars,2011,236.7
"Tanzania, United Republic of",ES - Employment and Earnings survey,Total,Total,U.S. dollars,2012,226.9
"Tanzania, United Republic of",ES - Employment and Earnings survey,Total,Total,U.S. dollars,2014,184.1
Uganda,LFS - National Labour Force,Total,Total,U.S. dollars,2012,106
Uganda,LFS - National Labour Force,Total,Total,U.S. dollars,2017,106.2
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2010,282.1
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2011,330.5
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2012,378.7
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2013,408.5
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2014,292.8
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2015,192
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2016,202.8
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2017,267.1
Ukraine,ES - Survey of enterprises on matters pertaining to labor statistics,Total,Total,U.S. dollars,2018,325.9
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2010,699
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2011,840.6
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2012,885.2
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2013,986.8
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2014,986.8
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2015,925.5
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2016,860.3
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2017,1055
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2018,1044.5
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,U.S. dollars,2019,989.2
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2010,3389
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2011,3433.6
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2012,3512.3
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2013,3578.8
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2014,3623.5
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2015,3728.4
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2016,3834.6
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2017,3955.2
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2018,4088.5
USA,LFS - Current Population Survey,Total,Total,U.S. dollars,2019,4233.1
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2013,413.3
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2014,436.1
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2015,456.3
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2016,436.3
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2017,285.1
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2018,225.9
Uzbekistan,OE - Official Estimates,Total,Total,U.S. dollars,2019,263.1
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2010,135.3
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2011,152.3
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2012,180.4
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2013,195.8
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2014,211.4
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2015,236.3
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2016,250.4
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2017,240.1
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2018,255.6
Viet Nam,LFS - Labour force survey,Total,Total,U.S. dollars,2019,288.8
Vanuatu,HIES - Household Income and Expenditure Survey,Total,Total,U.S. dollars,2010,447.3
Samoa,LFS - Labour force survey,Total,Total,U.S. dollars,2012,619
Samoa,LFS - Labour force survey,Total,Total,U.S. dollars,2017,500.4
Yemen,LFS - Labour force survey,Total,Total,U.S. dollars,2010,163.4
Yemen,LFS - Labour force survey,Total,Total,U.S. dollars,2014,310.7
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2011,830.7
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2012,821.4
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2013,848.7
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2015,243
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2017,262.7
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2018,264.5
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,U.S. dollars,2019,263
Zambia,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,422
Zambia,LFS - Labour Force Survey,Total,Total,U.S. dollars,2018,302.1
